delivery_start_utc,delivery_end_utc,delivery_date,area,price,currency,resolution_min,source,fetched_at_utc
2026-08-01T05:45:00+00:00,2026-08-01T06:45:00+00:00,2026-08-01,LV,25.47,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T06:00:00+00:00,2026-08-01T07:00:00+00:00,2026-08-01,LV,29.92,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T06:15:00+00:00,2026-08-01T07:15:00+00:00,2026-08-01,LV,26.8,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T06:30:00+00:00,2026-08-01T07:30:00+00:00,2026-08-01,LV,24.26,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T06:45:00+00:00,2026-08-01T07:45:00+00:00,2026-08-01,LV,20.98,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T07:00:00+00:00,2026-08-01T08:00:00+00:00,2026-08-01,LV,28.1,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T07:15:00+00:00,2026-08-01T08:15:00+00:00,2026-08-01,LV,26.25,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T07:30:00+00:00,2026-08-01T08:30:00+00:00,2026-08-01,LV,23.68,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T07:45:00+00:00,2026-08-01T08:45:00+00:00,2026-08-01,LV,20.34,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T08:00:00+00:00,2026-08-01T09:00:00+00:00,2026-08-01,LV,31.86,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T08:15:00+00:00,2026-08-01T09:15:00+00:00,2026-08-01,LV,22.89,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T08:30:00+00:00,2026-08-01T09:30:00+00:00,2026-08-01,LV,28.28,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T08:45:00+00:00,2026-08-01T09:45:00+00:00,2026-08-01,LV,20.86,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T09:00:00+00:00,2026-08-01T10:00:00+00:00,2026-08-01,LV,30.29,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T09:15:00+00:00,2026-08-01T10:15:00+00:00,2026-08-01,LV,24.55,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T09:30:00+00:00,2026-08-01T10:30:00+00:00,2026-08-01,LV,27.39,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T09:45:00+00:00,2026-08-01T10:45:00+00:00,2026-08-01,LV,23.48,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T10:00:00+00:00,2026-08-01T11:00:00+00:00,2026-08-01,LV,28.5,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T10:15:00+00:00,2026-08-01T11:15:00+00:00,2026-08-01,LV,18.94,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T10:30:00+00:00,2026-08-01T11:30:00+00:00,2026-08-01,LV,13.42,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T10:45:00+00:00,2026-08-01T11:45:00+00:00,2026-08-01,LV,8.82,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T11:00:00+00:00,2026-08-01T12:00:00+00:00,2026-08-01,LV,10.09,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T11:15:00+00:00,2026-08-01T12:15:00+00:00,2026-08-01,LV,8.43,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T11:30:00+00:00,2026-08-01T12:30:00+00:00,2026-08-01,LV,7.86,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T11:45:00+00:00,2026-08-01T12:45:00+00:00,2026-08-01,LV,8.2,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T12:00:00+00:00,2026-08-01T13:00:00+00:00,2026-08-01,LV,6.97,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T12:15:00+00:00,2026-08-01T13:15:00+00:00,2026-08-01,LV,7.0,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T12:30:00+00:00,2026-08-01T13:30:00+00:00,2026-08-01,LV,7.62,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T12:45:00+00:00,2026-08-01T13:45:00+00:00,2026-08-01,LV,12.92,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T13:00:00+00:00,2026-08-01T14:00:00+00:00,2026-08-01,LV,8.8,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T13:15:00+00:00,2026-08-01T14:15:00+00:00,2026-08-01,LV,11.99,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T13:30:00+00:00,2026-08-01T14:30:00+00:00,2026-08-01,LV,14.0,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T13:45:00+00:00,2026-08-01T14:45:00+00:00,2026-08-01,LV,19.16,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T14:00:00+00:00,2026-08-01T15:00:00+00:00,2026-08-01,LV,14.01,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T14:15:00+00:00,2026-08-01T15:15:00+00:00,2026-08-01,LV,48.3,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T14:30:00+00:00,2026-08-01T15:30:00+00:00,2026-08-01,LV,26.5,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T14:45:00+00:00,2026-08-01T15:45:00+00:00,2026-08-01,LV,37.25,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T15:00:00+00:00,2026-08-01T16:00:00+00:00,2026-08-01,LV,22.9,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T15:15:00+00:00,2026-08-01T16:15:00+00:00,2026-08-01,LV,117.1,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T15:30:00+00:00,2026-08-01T16:30:00+00:00,2026-08-01,LV,39.0,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T15:45:00+00:00,2026-08-01T16:45:00+00:00,2026-08-01,LV,61.0,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T16:00:00+00:00,2026-08-01T17:00:00+00:00,2026-08-01,LV,20.27,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T16:15:00+00:00,2026-08-01T17:15:00+00:00,2026-08-01,LV,32.72,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T16:30:00+00:00,2026-08-01T17:30:00+00:00,2026-08-01,LV,87.0,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T16:45:00+00:00,2026-08-01T17:45:00+00:00,2026-08-01,LV,100.0,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T17:00:00+00:00,2026-08-01T18:00:00+00:00,2026-08-01,LV,50.08,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T17:15:00+00:00,2026-08-01T18:15:00+00:00,2026-08-01,LV,105.26,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T17:30:00+00:00,2026-08-01T18:30:00+00:00,2026-08-01,LV,113.25,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T17:45:00+00:00,2026-08-01T18:45:00+00:00,2026-08-01,LV,56.3,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T18:00:00+00:00,2026-08-01T19:00:00+00:00,2026-08-01,LV,60.22,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T18:15:00+00:00,2026-08-01T19:15:00+00:00,2026-08-01,LV,60.82,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T18:30:00+00:00,2026-08-01T19:30:00+00:00,2026-08-01,LV,100.0,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T18:45:00+00:00,2026-08-01T19:45:00+00:00,2026-08-01,LV,100.0,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T19:00:00+00:00,2026-08-01T20:00:00+00:00,2026-08-01,LV,60.6,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T19:15:00+00:00,2026-08-01T20:15:00+00:00,2026-08-01,LV,85.63,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T19:30:00+00:00,2026-08-01T20:30:00+00:00,2026-08-01,LV,73.57,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T19:45:00+00:00,2026-08-01T20:45:00+00:00,2026-08-01,LV,60.49,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T20:00:00+00:00,2026-08-01T21:00:00+00:00,2026-08-01,LV,126.09,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T20:15:00+00:00,2026-08-01T21:15:00+00:00,2026-08-01,LV,99.94,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T20:30:00+00:00,2026-08-01T21:30:00+00:00,2026-08-01,LV,67.87,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T20:45:00+00:00,2026-08-01T21:45:00+00:00,2026-08-01,LV,15.13,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T21:00:00+00:00,2026-08-01T22:00:00+00:00,2026-08-01,LV,119.51,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T21:15:00+00:00,2026-08-01T22:15:00+00:00,2026-08-01,LV,81.93,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T21:30:00+00:00,2026-08-01T22:30:00+00:00,2026-08-01,LV,24.99,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T21:45:00+00:00,2026-08-01T22:45:00+00:00,2026-08-01,LV,13.53,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T22:00:00+00:00,2026-08-01T23:00:00+00:00,2026-08-01,LV,145.43,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T22:15:00+00:00,2026-08-01T23:15:00+00:00,2026-08-01,LV,109.88,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T22:30:00+00:00,2026-08-01T23:30:00+00:00,2026-08-01,LV,92.68,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T22:45:00+00:00,2026-08-01T23:45:00+00:00,2026-08-01,LV,52.0,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T23:00:00+00:00,2026-08-02T00:00:00+00:00,2026-08-01,LV,77.47,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T23:15:00+00:00,2026-08-02T00:15:00+00:00,2026-08-01,LV,51.01,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T23:30:00+00:00,2026-08-02T00:30:00+00:00,2026-08-01,LV,19.22,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-01T23:45:00+00:00,2026-08-02T00:45:00+00:00,2026-08-01,LV,17.53,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T00:00:00+00:00,2026-08-02T01:00:00+00:00,2026-08-02,LV,18.17,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T00:15:00+00:00,2026-08-02T01:15:00+00:00,2026-08-02,LV,18.67,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T00:30:00+00:00,2026-08-02T01:30:00+00:00,2026-08-02,LV,19.11,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T00:45:00+00:00,2026-08-02T01:45:00+00:00,2026-08-02,LV,19.15,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T01:00:00+00:00,2026-08-02T02:00:00+00:00,2026-08-02,LV,21.39,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T01:15:00+00:00,2026-08-02T02:15:00+00:00,2026-08-02,LV,21.92,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T01:30:00+00:00,2026-08-02T02:30:00+00:00,2026-08-02,LV,22.49,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T01:45:00+00:00,2026-08-02T02:45:00+00:00,2026-08-02,LV,22.37,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T02:00:00+00:00,2026-08-02T03:00:00+00:00,2026-08-02,LV,22.1,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T02:15:00+00:00,2026-08-02T03:15:00+00:00,2026-08-02,LV,22.12,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T02:30:00+00:00,2026-08-02T03:30:00+00:00,2026-08-02,LV,22.92,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T02:45:00+00:00,2026-08-02T03:45:00+00:00,2026-08-02,LV,23.29,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T03:00:00+00:00,2026-08-02T04:00:00+00:00,2026-08-02,LV,21.11,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T03:15:00+00:00,2026-08-02T04:15:00+00:00,2026-08-02,LV,22.45,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T03:30:00+00:00,2026-08-02T04:30:00+00:00,2026-08-02,LV,23.82,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T03:45:00+00:00,2026-08-02T04:45:00+00:00,2026-08-02,LV,24.97,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T04:00:00+00:00,2026-08-02T05:00:00+00:00,2026-08-02,LV,23.99,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T04:15:00+00:00,2026-08-02T05:15:00+00:00,2026-08-02,LV,24.14,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T04:30:00+00:00,2026-08-02T05:30:00+00:00,2026-08-02,LV,24.92,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T04:45:00+00:00,2026-08-02T05:45:00+00:00,2026-08-02,LV,24.61,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T05:00:00+00:00,2026-08-02T06:00:00+00:00,2026-08-02,LV,25.19,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T05:15:00+00:00,2026-08-02T06:15:00+00:00,2026-08-02,LV,25.07,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T05:30:00+00:00,2026-08-02T06:30:00+00:00,2026-08-02,LV,23.76,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T05:45:00+00:00,2026-08-02T06:45:00+00:00,2026-08-02,LV,21.64,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T06:00:00+00:00,2026-08-02T07:00:00+00:00,2026-08-02,LV,26.99,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T06:15:00+00:00,2026-08-02T07:15:00+00:00,2026-08-02,LV,24.05,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T06:30:00+00:00,2026-08-02T07:30:00+00:00,2026-08-02,LV,21.27,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T06:45:00+00:00,2026-08-02T07:45:00+00:00,2026-08-02,LV,19.99,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T07:00:00+00:00,2026-08-02T08:00:00+00:00,2026-08-02,LV,26.91,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T07:15:00+00:00,2026-08-02T08:15:00+00:00,2026-08-02,LV,23.67,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T07:30:00+00:00,2026-08-02T08:30:00+00:00,2026-08-02,LV,20.26,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T07:45:00+00:00,2026-08-02T08:45:00+00:00,2026-08-02,LV,10.26,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T08:00:00+00:00,2026-08-02T09:00:00+00:00,2026-08-02,LV,11.84,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T08:15:00+00:00,2026-08-02T09:15:00+00:00,2026-08-02,LV,8.97,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T08:30:00+00:00,2026-08-02T09:30:00+00:00,2026-08-02,LV,8.91,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T08:45:00+00:00,2026-08-02T09:45:00+00:00,2026-08-02,LV,8.3,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T09:00:00+00:00,2026-08-02T10:00:00+00:00,2026-08-02,LV,6.83,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T09:15:00+00:00,2026-08-02T10:15:00+00:00,2026-08-02,LV,6.12,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T09:30:00+00:00,2026-08-02T10:30:00+00:00,2026-08-02,LV,6.12,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T09:45:00+00:00,2026-08-02T10:45:00+00:00,2026-08-02,LV,5.63,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T10:00:00+00:00,2026-08-02T11:00:00+00:00,2026-08-02,LV,5.36,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T10:15:00+00:00,2026-08-02T11:15:00+00:00,2026-08-02,LV,4.99,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T10:30:00+00:00,2026-08-02T11:30:00+00:00,2026-08-02,LV,4.59,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T10:45:00+00:00,2026-08-02T11:45:00+00:00,2026-08-02,LV,4.04,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T11:00:00+00:00,2026-08-02T12:00:00+00:00,2026-08-02,LV,3.76,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T11:15:00+00:00,2026-08-02T12:15:00+00:00,2026-08-02,LV,3.09,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T11:30:00+00:00,2026-08-02T12:30:00+00:00,2026-08-02,LV,3.0,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T11:45:00+00:00,2026-08-02T12:45:00+00:00,2026-08-02,LV,2.89,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T12:00:00+00:00,2026-08-02T13:00:00+00:00,2026-08-02,LV,3.81,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T12:15:00+00:00,2026-08-02T13:15:00+00:00,2026-08-02,LV,3.69,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T12:30:00+00:00,2026-08-02T13:30:00+00:00,2026-08-02,LV,3.28,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T12:45:00+00:00,2026-08-02T13:45:00+00:00,2026-08-02,LV,3.13,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T13:00:00+00:00,2026-08-02T14:00:00+00:00,2026-08-02,LV,3.8,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T13:15:00+00:00,2026-08-02T14:15:00+00:00,2026-08-02,LV,4.01,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T13:30:00+00:00,2026-08-02T14:30:00+00:00,2026-08-02,LV,4.87,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T13:45:00+00:00,2026-08-02T14:45:00+00:00,2026-08-02,LV,5.1,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T14:00:00+00:00,2026-08-02T15:00:00+00:00,2026-08-02,LV,5.95,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T14:15:00+00:00,2026-08-02T15:15:00+00:00,2026-08-02,LV,7.72,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T14:30:00+00:00,2026-08-02T15:30:00+00:00,2026-08-02,LV,9.99,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T14:45:00+00:00,2026-08-02T15:45:00+00:00,2026-08-02,LV,16.37,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T15:00:00+00:00,2026-08-02T16:00:00+00:00,2026-08-02,LV,10.01,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T15:15:00+00:00,2026-08-02T16:15:00+00:00,2026-08-02,LV,20.01,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T15:30:00+00:00,2026-08-02T16:30:00+00:00,2026-08-02,LV,27.58,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T15:45:00+00:00,2026-08-02T16:45:00+00:00,2026-08-02,LV,38.87,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T16:00:00+00:00,2026-08-02T17:00:00+00:00,2026-08-02,LV,16.23,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T16:15:00+00:00,2026-08-02T17:15:00+00:00,2026-08-02,LV,24.3,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T16:30:00+00:00,2026-08-02T17:30:00+00:00,2026-08-02,LV,31.23,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T16:45:00+00:00,2026-08-02T17:45:00+00:00,2026-08-02,LV,139.02,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T17:00:00+00:00,2026-08-02T18:00:00+00:00,2026-08-02,LV,27.71,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T17:15:00+00:00,2026-08-02T18:15:00+00:00,2026-08-02,LV,29.49,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T17:30:00+00:00,2026-08-02T18:30:00+00:00,2026-08-02,LV,75.35,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T17:45:00+00:00,2026-08-02T18:45:00+00:00,2026-08-02,LV,94.84,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T18:00:00+00:00,2026-08-02T19:00:00+00:00,2026-08-02,LV,58.42,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T18:15:00+00:00,2026-08-02T19:15:00+00:00,2026-08-02,LV,67.95,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T18:30:00+00:00,2026-08-02T19:30:00+00:00,2026-08-02,LV,66.37,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T18:45:00+00:00,2026-08-02T19:45:00+00:00,2026-08-02,LV,62.37,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T19:00:00+00:00,2026-08-02T20:00:00+00:00,2026-08-02,LV,75.41,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T19:15:00+00:00,2026-08-02T20:15:00+00:00,2026-08-02,LV,66.73,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T19:30:00+00:00,2026-08-02T20:30:00+00:00,2026-08-02,LV,54.48,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T19:45:00+00:00,2026-08-02T20:45:00+00:00,2026-08-02,LV,25.0,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T20:00:00+00:00,2026-08-02T21:00:00+00:00,2026-08-02,LV,76.0,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T20:15:00+00:00,2026-08-02T21:15:00+00:00,2026-08-02,LV,30.26,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T20:30:00+00:00,2026-08-02T21:30:00+00:00,2026-08-02,LV,23.74,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T20:45:00+00:00,2026-08-02T21:45:00+00:00,2026-08-02,LV,18.11,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T21:00:00+00:00,2026-08-02T22:00:00+00:00,2026-08-02,LV,101.62,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T21:15:00+00:00,2026-08-02T22:15:00+00:00,2026-08-02,LV,74.0,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T21:30:00+00:00,2026-08-02T22:30:00+00:00,2026-08-02,LV,24.02,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T21:45:00+00:00,2026-08-02T22:45:00+00:00,2026-08-02,LV,20.51,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T22:00:00+00:00,2026-08-02T23:00:00+00:00,2026-08-02,LV,76.57,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T22:15:00+00:00,2026-08-02T23:15:00+00:00,2026-08-02,LV,54.0,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T22:30:00+00:00,2026-08-02T23:30:00+00:00,2026-08-02,LV,54.0,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T22:45:00+00:00,2026-08-02T23:45:00+00:00,2026-08-02,LV,40.84,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T23:00:00+00:00,2026-08-03T00:00:00+00:00,2026-08-02,LV,30.31,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T23:15:00+00:00,2026-08-03T00:15:00+00:00,2026-08-02,LV,30.47,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T23:30:00+00:00,2026-08-03T00:30:00+00:00,2026-08-02,LV,35.42,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-02T23:45:00+00:00,2026-08-03T00:45:00+00:00,2026-08-02,LV,35.78,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-03T00:00:00+00:00,2026-08-03T01:00:00+00:00,2026-08-03,LV,26.59,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-03T00:15:00+00:00,2026-08-03T01:15:00+00:00,2026-08-03,LV,24.02,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-03T00:30:00+00:00,2026-08-03T01:30:00+00:00,2026-08-03,LV,24.02,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-03T00:45:00+00:00,2026-08-03T01:45:00+00:00,2026-08-03,LV,26.82,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-03T01:00:00+00:00,2026-08-03T02:00:00+00:00,2026-08-03,LV,29.05,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-03T01:15:00+00:00,2026-08-03T02:15:00+00:00,2026-08-03,LV,44.27,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-03T01:30:00+00:00,2026-08-03T02:30:00+00:00,2026-08-03,LV,59.02,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-03T01:45:00+00:00,2026-08-03T02:45:00+00:00,2026-08-03,LV,67.66,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-03T02:00:00+00:00,2026-08-03T03:00:00+00:00,2026-08-03,LV,20.51,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-03T02:15:00+00:00,2026-08-03T03:15:00+00:00,2026-08-03,LV,24.01,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-03T02:30:00+00:00,2026-08-03T03:30:00+00:00,2026-08-03,LV,43.33,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
2026-08-03T02:45:00+00:00,2026-08-03T03:45:00+00:00,2026-08-03,LV,76.8,EUR,60,elering,2026-08-10T13:28:03.683160+00:00
